ISO3,Countries and areas,Region,Sub-region,Development Regions,Total,Female,Male,Rural,Urban,Poorest,Second,Middle,Fourth,Richest,Data source,Time period
AFG,Afghanistan,SA,SA,Least Developed,64,53,73,59,80,59,54,56,68,83,DHS 2015,2015
ALB,Albania,ECA,EECA,More Developed,,,,,,,,,,,,
DZA,Algeria,MENA,MENA,Less Developed,98,97,98,97,98,96,97,98,98,98,MICS 2012-13,2013
AND,Andorra,ECA,WE,More Developed,,,,,,,,,,,,
AGO,Angola,SSA,ESA,Least Developed,76,76,76,61,84,56,64,78,87,95,DHS 2015-16,2016
AIA,Anguilla,LAC,LAC,Not Classified,,,,,,,,,,,,
ATG,Antigua and Barbuda,LAC,LAC,Less Developed,,,,,,,,,,,,
ARG,Argentina,LAC,LAC,Less Developed,99,99,98,,,98,99,98,98,99,MICS 2011-12,2012
ARM,Armenia,ECA,EECA,Less Developed,95,95,95,95,96,95,93,94,97,97,DHS 2015-16,2016
AUS,Australia,EAP,EAP,More Developed,,,,,,,,,,,,
AUT,Austria,ECA,WE,More Developed,,,,,,,,,,,,
AZE,Azerbaijan,ECA,EECA,Less Developed,68,67,69,67,68,67,64,67,71,70,DHS-style 2011,2011
BHS,Bahamas,LAC,LAC,Less Developed,,,,,,,,,,,,
BHR,Bahrain,MENA,MENA,Less Developed,,,,,,,,,,,,
BGD,Bangladesh,SA,SA,Least Developed,86,89,83,86,86,82,85,87,87,89,MICS 2019,2019
BRB,Barbados,LAC,LAC,Less Developed,99,99,100,99,100,99,100,100,98,100,MICS 2012,2012
BLR,Belarus,ECA,EECA,More Developed,92,90,93,93,91,93,94,89,90,93,MICS 2012,2012
BEL,Belgium,ECA,WE,More Developed,,,,,,,,,,,,
BLZ,Belize,LAC,LAC,Less Developed,96,96,96,94,99,93,94,98,98,99,MICS 2015-16,2016
BEN,Benin,SSA,WCA,Least Developed,68,65,71,62,79,41,60,70,85,93,DHS 2017-18,2018
BTN,Bhutan,SA,SA,Least Developed,95,95,96,94,98,41,,,,,Living Standard Survey 2012,2012
BOL,Bolivia (Plurinational State of),LAC,LAC,Less Developed,,,,,,,,,,,,
BIH,Bosnia and Herzegovina,ECA,EECA,More Developed,96,95,97,97,95,93,98,97,98,94,MICS 2011-12,2012
BWA,Botswana,SSA,ESA,Less Developed,90,,,,,,,,,,Core Welfare Indicators Survey 2009-10,2010
BRA,Brazil,LAC,LAC,Less Developed,94,94,94,94,94,93,94,94,95,96,PNAD 2019,2019
VGB,British Virgin Islands,LAC,LAC,Not Classified,,,,,,,,,,,,
BRN,Brunei Darussalam,EAP,EAP,Less Developed,,,,,,,,,,,,
BGR,Bulgaria,ECA,EECA,More Developed,,,,,,,,,,,,
BFA,Burkina Faso,SSA,WCA,Least Developed,52,50,54,45,83,31,42,51,60,85,DHS 2010,2010
BDI,Burundi,SSA,ESA,Least Developed,82,82,82,81,94,64,79,86,89,94,DHS 2016-17,2017
CPV,Cabo Verde,SSA,WCA,Less Developed,,,,,,,,,,,,
KHM,Cambodia,EAP,EAP,Least Developed,93,94,92,92,97,86,91,95,97,98,DHS 2014,2014
CMR,Cameroon,SSA,WCA,Less Developed,84,82,86,76,94,63,82,89,96,98,DHS 2018,2018
CAN,Canada,NA,NA,More Developed,,,,,,,,,,,,
CAF,Central African Republic,SSA,WCA,Least Developed,73,68,78,66,86,57,64,73,82,90,MICS 2010,2010
TCD,Chad,SSA,WCA,Least Developed,50,47,53,45,72,44,47,43,45,76,DHS 2014-15,2015
CHL,Chile,LAC,LAC,Less Developed,89,90,88,90,89,,,,,,CASEN 2017,2017
CHN,China,EAP,EAP,Less Developed,95,95,95,95,95,,,,,,National Population Sample Survey 2015,2015
COL,Colombia,LAC,LAC,Less Developed,94,95,94,94,94,93,94,95,94,96,DHS 2015,2015
COM,Comoros,SSA,ESA,Least Developed,84,84,84,82,90,72,81,89,94,95,DHS 2012,2012
COG,Congo,SSA,WCA,Less Developed,97,97,96,94,98,92,96,98,99,99,MICS 2014-15,2015
COK,Cook Islands,EAP,EAP,Less Developed,,,,,,,,,,,,
CRI,Costa Rica,LAC,LAC,Less Developed,96,96,96,96,95,96,96,94,95,98,MICS 2018,2018
CIV,Côte d'Ivoire,SSA,WCA,Less Developed,77,74,79,71,85,62,70,77,87,94,MICS 2016,2016
HRV,Croatia,ECA,EECA,More Developed,,,,,,,,,,,,
CUB,Cuba,LAC,LAC,Less Developed,,,,,,,,,,,,
CYP,Cyprus,ECA,WE,More Developed,,,,,,,,,,,,
CZE,Czechia,ECA,WE,More Developed,,,,,,,,,,,,
PRK,Democratic People's Republic of Korea,EAP,EAP,Less Developed,97,97,97,97,97,97,,,,,MICS 2017,2017
COD,Democratic Republic of the Congo,SSA,WCA,Least Developed,78,78,79,72,87,65,71,79,85,94,MICS 2017-18,2018
DNK,Denmark,ECA,WE,More Developed,,,,,,,,,,,,
DJI,Djibouti,SSA,ESA,Least Developed,70,68,71,,,,,,,,EnquÃªte Djiboutienne AuprÃ¨s des MÃ©nages pour les Indicateurs Sociaux 2012,2012
DMA,Dominica,LAC,LAC,Less Developed,,,,,,,,,,,,
DOM,Dominican Republic,LAC,LAC,Less Developed,95,96,94,96,,91,95,96,96,98,MICS 2014,2014
ECU,Ecuador,LAC,LAC,Less Developed,95,96,95,96,95,,,,,,GEPH-ENEMDU-DICIEMBRE - 2019,2019
EGY,Egypt,MENA,MENA,Less Developed,97,97,97,97,97,95,96,98,98,98,DHS 2014,2014
SLV,El Salvador,LAC,LAC,Less Developed,96,96,95,95,97,92,96,97,97,99,MICS 2014,2014
GNQ,Equatorial Guinea,SSA,WCA,Less Developed,,,,,,,,,,,,
ERI,Eritrea,SSA,ESA,Least Developed,81,79,83,77,91,71,74,81,91,96,Eritrean Population and Health Survey 2010,2010
EST,Estonia,ECA,WE,More Developed,,,,,,,,,,,,
SWZ,Eswatini,SSA,ESA,Less Developed,98,98,97,98,98,97,98,98,98,98,MICS 2014,2014
ETH,Ethiopia,SSA,ESA,Least Developed,68,68,68,66,86,53,65,69,75,85,DHS 2016,2016
FJI,Fiji,EAP,EAP,Less Developed,,,,,,,,,,,,
FIN,Finland,ECA,WE,More Developed,,,,,,,,,,,,
FRA,France,ECA,WE,More Developed,,,,,,,,,,,,
GAB,Gabon,SSA,WCA,Less Developed,98,98,97,98,98,96,98,98,99,98,DHS 2012,2012
GMB,Gambia,SSA,WCA,Least Developed,78,80,76,71,82,68,72,80,84,91,MICS 2018,2018
GEO,Georgia,ECA,EECA,Less Developed,98,98,98,97,98,97,97,98,99,98,MICS 2018,2018
DEU,Germany,ECA,WE,More Developed,,,,,,,,,,,,
GHA,Ghana,SSA,WCA,Less Developed,81,82,80,77,87,67,78,82,90,94,MICS 2017-18,2018
GRC,Greece,ECA,WE,More Developed,,,,,,,,,,,,
GRD,Grenada,LAC,LAC,Less Developed,,,,,,,,,,,,
GTM,Guatemala,LAC,LAC,Less Developed,94,93,94,92,96,89,92,94,98,98,DHS 2014-15,2015
GIN,Guinea,SSA,WCA,Least Developed,66,63,69,56,86,45,58,62,78,89,DHS 2018,2018
GNB,Guinea-Bissau,SSA,WCA,Least Developed,69,70,68,61,84,58,59,64,76,89,MICS 2018-19,2019
GUY,Guyana,LAC,LAC,Less Developed,97,97,97,97,96,96,98,98,97,97,MICS 2014,2014
HTI,Haiti,LAC,LAC,Least Developed,84,85,83,80,93,69,81,89,93,95,DHS 2016-17,2017
VAT,Holy See,ECA,WE,Not Classified,,,,,,,,,,,,
HND,Honduras,LAC,LAC,Less Developed,91,91,90,90,91,90,92,93,93,84,Encuesta Permanente de Hogares 2018,2018
HUN,Hungary,ECA,WE,More Developed,,,,,,,,,,,,
ISL,Iceland,ECA,WE,More Developed,,,,,,,,,,,,
IND,India,SA,SA,Less Developed,95,95,95,95,97,89,96,97,98,99,DHS 2015-16,2016
IDN,Indonesia,EAP,EAP,Less Developed,99,99,99,99,100,99,99,100,100,100,National Socio-Economic Survey 2015,2015
IRN,Iran (Islamic Republic of),MENA,MENA,Less Developed,97,97,96,95,97,,,,,,Iran's Multiple Indicator Demographic and Health Survey 2010-11,2011
IRQ,Iraq,MENA,MENA,Less Developed,92,90,93,89,93,84,92,92,96,97,MICS 2018,2018
IRL,Ireland,ECA,WE,More Developed,,,,,,,,,,,,
ISR,Israel,MENA,MENA,More Developed,,,,,,,,,,,,
ITA,Italy,ECA,WE,More Developed,,,,,,,,,,,,
JAM,Jamaica,LAC,LAC,Less Developed,98,99,97,98,98,98,98,97,99,99,MICS 2011,2011
JPN,Japan,EAP,EAP,More Developed,,,,,,,,,,,,
JOR,Jordan,MENA,MENA,Less Developed,97,98,97,98,97,96,98,98,97,98,DHS 2017-18,2018
KAZ,Kazakhstan,ECA,EECA,Less Developed,100,100,100,100,99,100,100,99,100,99,MICS 2015,2015
KEN,Kenya,SSA,ESA,Less Developed,85,87,84,84,89,69,87,91,93,94,DHS 2014,2014
KIR,Kiribati,EAP,EAP,Least Developed,96,97,95,96,96,96,96,96,95,97,MICS 2018-19,2019
KWT,Kuwait,MENA,MENA,Less Developed,,,,,,,,,,,,
KGZ,Kyrgyzstan,ECA,EECA,Less Developed,99,99,99,99,99,98,98,99,100,99,MICS 2018,2018
LAO,Lao People's Democratic Republic,EAP,EAP,Least Developed,90,89,90,88,96,78,91,94,97,97,MICS 2017,2017
LVA,Latvia,ECA,WE,More Developed,,,,,,,,,,,,
LBN,Lebanon,MENA,MENA,Less Developed,,,,,,,,,,,,
LSO,Lesotho,SSA,ESA,Least Developed,97,97,96,97,97,94,98,98,96,98,MICS 2018,2018
LBR,Liberia,SSA,WCA,Least Developed,43,43,42,31,52,25,32,39,52,65,DHS 2013,2013
LBY,Libya,MENA,MENA,Less Developed,,,,,,,,,,,,
LIE,Liechtenstein,ECA,WE,More Developed,,,,,,,,,,,,
LTU,Lithuania,ECA,WE,More Developed,,,,,,,,,,,,
LUX,Luxembourg,ECA,WE,More Developed,,,,,,,,,,,,
MDG,Madagascar,SSA,ESA,Least Developed,76,79,74,73,88,53,68,84,91,97,MICS 2018,2018
MWI,Malawi,SSA,ESA,Least Developed,94,95,93,93,97,89,93,94,96,98,DHS 2015-16,2016
MYS,Malaysia,EAP,EAP,Less Developed,,,,,,,,,,,,
MDV,Maldives,SA,SA,Less Developed,95,95,95,96,92,96,96,96,93,91,DHS 2016-17,2017
MLI,Mali,SSA,WCA,Least Developed,53,51,55,46,83,27,41,49,66,86,MICS 2015,2015
MLT,Malta,ECA,WE,More Developed,,,,,,,,,,,,
MHL,Marshall Islands,EAP,EAP,Less Developed,,,,,,,,,,,,
MRT,Mauritania,SSA,WCA,Least Developed,59,61,57,50,73,42,49,62,71,85,MICS 2015,2015
MUS,Mauritius,SSA,ESA,Less Developed,,,,,,,,,,,,
MEX,Mexico,LAC,LAC,Less Developed,99,99,99,98,99,,,,,,ENIGH 2018,2018
FSM,Micronesia (Federated States of),EAP,EAP,Less Developed,,,,,,,,,,,,
MCO,Monaco,ECA,WE,More Developed,,,,,,,,,,,,
MNG,Mongolia,EAP,EAP,Less Developed,96,97,95,97,96,96,95,96,97,96,MICS 2018,2018
MNE,Montenegro,ECA,EECA,More Developed,95,95,95,95,95,92,96,97,96,97,MICS 2018,2018
MSR,Montserrat,LAC,LAC,Not Classified,,,,,,,,,,,,
MAR,Morocco,MENA,MENA,Less Developed,,,,,,,,,,,,
MOZ,Mozambique,SSA,ESA,Least Developed,72,72,71,67,83,58,61,69,80,93,DHS 2011,2011
MMR,Myanmar,EAP,EAP,Least Developed,93,92,93,92,96,84,94,97,97,97,DHS 2015-16,2016
NAM,Namibia,SSA,ESA,Less Developed,92,93,92,91,95,88,90,93,96,97,DHS 2013,2013
NRU,Nauru,EAP,EAP,Less Developed,97,98,97,,,,,,,,Population and Housing Census 2011,2011
NPL,Nepal,SA,SA,Least Developed,74,76,73,74,75,80,74,68,71,80,MICS 2019,2019
NLD,Netherlands,ECA,WE,More Developed,,,,,,,,,,,,
NZL,New Zealand,EAP,EAP,More Developed,,,,,,,,,,,,
NIC,Nicaragua,LAC,LAC,Less Developed,,,,,,,,,,,,
NER,Niger,SSA,WCA,Least Developed,50,46,55,45,83,35,40,45,57,81,DHS 2012,2012
NGA,Nigeria,SSA,WCA,Less Developed,67,66,68,57,82,33,60,77,85,90,DHS 2018,2018
NIU,Niue,EAP,EAP,Less Developed,100,100,100,100,100,100,100,100,100,100,Census of Population and Housing 2011,2011
MKD,North Macedonia,ECA,EECA,More Developed,98,98,98,99,98,97,96,99,98,100,MICS 2018-19,2019
NOR,Norway,ECA,WE,More Developed,,,,,,,,,,,,
OMN,Oman,MENA,MENA,Less Developed,98,98,97,97,98,,,,,,MICS 2014,2014
PAK,Pakistan,SA,SA,Less Developed,62,59,65,57,72,38,59,69,77,80,DHS 2017-18,2018
PLW,Palau,EAP,EAP,Less Developed,,,,,,,,,,,,
PAN,Panama,LAC,LAC,Less Developed,97,97,97,97,97,96,98,98,99,97,MICS 2013,2013
PNG,Papua New Guinea,EAP,EAP,Less Developed,,,,,,,,,,,,
PRY,Paraguay,LAC,LAC,Less Developed,98,98,98,98,99,97,99,99,99,100,Encuesta Permanente de Hogares 2017,2017
PER,Peru,LAC,LAC,Less Developed,92,91,92,92,92,92,92,92,92,92,"Indicadores de EducaciÃ³n por Departamentos, 2004-14",2014
PHL,Philippines,EAP,EAP,Less Developed,94,95,94,95,94,91,94,95,97,97,DHS 2017,2017
POL,Poland,ECA,WE,More Developed,,,,,,,,,,,,
PRT,Portugal,ECA,WE,More Developed,,,,,,,,,,,,
QAT,Qatar,MENA,MENA,Less Developed,96,97,96,,,94,97,97,99,98,MICS 2012,2012
KOR,Republic of Korea,EAP,EAP,Less Developed,,,,,,,,,,,,
MDA,Republic of Moldova,ECA,EECA,More Developed,99,98,99,99,98,98,99,98,99,99,MICS 2012,2012
ROU,Romania,ECA,EECA,More Developed,92,91,92,,,,,,,,Institute of Educational Sciences and UNICEF 2015-2016,2016
RUS,Russian Federation,ECA,EECA,More Developed,,,,,,,,,,,,
RWA,Rwanda,SSA,ESA,Least Developed,94,96,93,94,96,88,94,96,97,97,DHS 2014-15,2015
KNA,Saint Kitts and Nevis,LAC,LAC,Less Developed,,,,,,,,,,,,
LCA,Saint Lucia,LAC,LAC,Less Developed,100,99,100,100,99,98,100,100,100,100,MICS 2012,2012
VCT,Saint Vincent and the Grenadines,LAC,LAC,Less Developed,,,,,,,,,,,,
WSM,Samoa,EAP,EAP,Less Developed,,,,,,,,,,,,
SMR,San Marino,ECA,WE,More Developed,,,,,,,,,,,,
STP,Sao Tome and Principe,SSA,WCA,Least Developed,94,94,94,94,94,92,94,95,94,96,MICS 2014,2014
SAU,Saudi Arabia,MENA,MENA,Less Developed,,,,,,,,,,,,
SEN,Senegal,SSA,WCA,Least Developed,61,62,60,49,80,44,53,62,69,86,DHS 2019,2019
SRB,Serbia,ECA,EECA,More Developed,99,99,99,98,100,97,97,100,99,100,MICS 2014,2014
SYC,Seychelles,SSA,ESA,Less Developed,,,,,,,,,,,,
SLE,Sierra Leone,SSA,WCA,Least Developed,82,84,79,75,91,66,77,86,90,93,MICS 2017,2017
SGP,Singapore,EAP,EAP,Less Developed,,,,,,,,,,,,
SVK,Slovakia,ECA,WE,More Developed,,,,,,,,,,,,
SVN,Slovenia,ECA,WE,More Developed,,,,,,,,,,,,
SLB,Solomon Islands,EAP,EAP,Least Developed,66,68,65,,,,,,,,DHS 2015,2015
SOM,Somalia,SSA,ESA,Least Developed,,,,,,,,,,,,
ZAF,South Africa,SSA,ESA,Less Developed,98,99,98,98,98,98,99,99,99,99,DHS 2016,2016
SSD,South Sudan,SSA,ESA,Least Developed,23,21,26,19,40,10,13,19,31,50,MICS 2010,2010
ESP,Spain,ECA,WE,More Developed,,,,,,,,,,,,
LKA,Sri Lanka,SA,SA,Less Developed,96,96,96,96,94,95,96,97,95,95,DHS 2016,2016
PSE,State of Palestine,MENA,MENA,Less Developed,,,,,,,,,,,,
SDN,Sudan,SSA,ESA,Least Developed,68,67,69,61,86,48,54,68,87,94,MICS 2014,2014
SUR,Suriname,LAC,LAC,Less Developed,97,97,96,95,97,93,98,99,98,98,MICS 2018,2018
SWE,Sweden,ECA,WE,More Developed,,,,,,,,,,,,
CHE,Switzerland,ECA,WE,More Developed,,,,,,,,,,,,
SYR,Syrian Arab Republic,MENA,MENA,Less Developed,,,,,,,,,,,,
TJK,Tajikistan,ECA,EECA,Less Developed,98,97,98,98,98,98,97,97,99,98,DHS 2017,2017
THA,Thailand,EAP,EAP,Less Developed,96,95,96,96,96,95,96,96,95,97,MICS 2019,2019
TLS,Timor-Leste,EAP,EAP,Least Developed,90,90,89,88,95,81,87,92,94,96,DHS 2016,2016
TGO,Togo,SSA,WCA,Least Developed,91,91,92,88,97,81,89,95,97,97,MICS 2017,2017
TKL,Tokelau,EAP,EAP,Not Classified,,,,,,,,,,,,
TON,Tonga,EAP,EAP,Less Developed,97,98,97,97,99,96,98,97,97,98,MICS 2019,2019
TTO,Trinidad and Tobago,LAC,LAC,Less Developed,,,,,,,,,,,,
TUN,Tunisia,MENA,MENA,Less Developed,97,97,97,97,97,96,97,97,97,98,MICS 2018,2018
TUR,Turkey,ECA,EECA,Less Developed,95,97,94,96,95,92,97,97,95,96,DHS style 2013,2013
TKM,Turkmenistan,ECA,EECA,Less Developed,98,98,98,98,98,98,99,98,98,98,MICS 2015-16,2016
TCA,Turks and Caicos Islands,LAC,LAC,Not Classified,,,,,,,,,,,,
TUV,Tuvalu,EAP,EAP,Least Developed,,,,,,,,,,,,
UGA,Uganda,SSA,ESA,Least Developed,85,85,84,84,88,77,85,86,87,92,DHS 2016,2016
UKR,Ukraine,ECA,EECA,More Developed,100,100,100,100,100,100,99,100,100,100,MICS 2012,2012
ARE,United Arab Emirates,MENA,MENA,Less Developed,,,,,,,,,,,,
GBR,United Kingdom,ECA,WE,More Developed,,,,,,,,,,,,
TZA,United Republic of Tanzania,SSA,ESA,Least Developed,81,83,78,77,91,63,75,85,92,95,DHS 2015-16,2016
USA,United States,NA,NA,More Developed,,,,,,,,,,,,
URY,Uruguay,LAC,LAC,Less Developed,97,98,97,97,97,97,97,98,96,98,MICS 2012-13,2013
UZB,Uzbekistan,ECA,EECA,Less Developed,,,,,,,,,,,,
VUT,Vanuatu,EAP,EAP,Least Developed,77,78,76,77,77,75,72,79,80,80,DHS 2013,2013
VEN,Venezuela (Bolivarian Republic of),LAC,LAC,Less Developed,,,,,,,,,,,,
VNM,Viet Nam,EAP,EAP,Less Developed,98,98,98,97,98,94,99,99,99,98,MICS 2014,2014
YEM,Yemen,MENA,MENA,Least Developed,76,72,80,73,85,56,76,82,83,90,MICS 2013,2013
ZMB,Zambia,SSA,ESA,Least Developed,84,86,82,80,91,71,79,85,91,97,DHS 2018,2018
ZWE,Zimbabwe,SSA,ESA,Less Developed,91,92,90,89,94,85,90,91,93,96,MICS 2019,2019