ISO3,Countries and areas,Region,Sub-region,Income Group,Total,Rural,Urban,Poorest,Richest,Data source,Time period
AGO,Angola,SSA,ESA,Lower middle income (LM),24%,2%,33%,0%,69%,Demographic and Health Survey,2015-16
ARG,Argentina,LAC,LAC,Upper middle income (UM),45%,,,,,Multiple Indicator Cluster Survey,2011-12
ARM,Armenia,ECA,EECA,Upper middle income (UM),85%,78%,91%,54%,100%,Demographic and Health Survey,2015-16
BGD,Bangladesh,SA,SA,Lower middle income (LM),42%,38%,57%,13%,79%,Multiple Indicator Cluster Survey,2019
BRB,Barbados,LAC,LAC,High income (H),76%,76%,76%,4%,100%,Multiple Indicator Cluster Survey,2012
BEN,Benin,SSA,WCA,Low income (L),5%,2%,10%,0%,21%,Demographic and Health Survey,2017-18
BIH,Bosnia and Herzegovina,ECA,EECA,Upper middle income (UM),70%,65%,81%,13%,98%,Multiple Indicator Cluster Survey,2011-12
BRA,Brazil,LAC,LAC,Upper middle income (UM),84%,55%,90%,84%,96%,"Brazil Continuous National Household Sample Survey (Continuous PNAD) 2018, IBGE.",2018
BGR,Bulgaria,ECA,EECA,Upper middle income (UM),83%,83%,83%,52%,94%,Bulgarian Longitudinal Inclusive Society Survey (BLISS) 2013,2013
BFA,Burkina Faso,SSA,WCA,Low income (L),2%,0%,5%,0%,6%,Demographic and Health Survey,2010
CMR,Cameroon,SSA,WCA,Lower middle income (LM),7%,0%,12%,0%,28%,Multiple Indicator Cluster Survey,2014
CAF,Central African Republic,SSA,WCA,Low income (L),6%,1%,12%,0%,19%,Multiple Indicator Cluster Survey,2018-19
TCD,Chad,SSA,WCA,Low income (L),3%,1%,12%,0%,12%,Multiple Indicator Cluster Survey,2019
CHL,Chile,LAC,LAC,High income (H),87%,72%,90%,75%,98%,CASEN,2017
CHN,China,EAP,EAP,Upper middle income (UM),76%,58%,91%,,92%,CHARLS 2018,2018
COL,Colombia,LAC,LAC,Upper middle income (UM),43%,7%,54%,2%,99%,Demographic and Health Survey,2015-16
CRI,Costa Rica,LAC,LAC,Upper middle income (UM),77%,60%,86%,46%,100%,Multiple Indicator Cluster Survey,2018
CIV,Côte d'Ivoire,SSA,WCA,Lower middle income (LM),3%,2%,5%,0%,12%,Multiple Indicator Cluster Survey,2016
CUB,Cuba,LAC,LAC,Upper middle income (UM),4%,1%,5%,13%,0%,Multiple Indicator Cluster Survey,2019
COD,Democratic Republic of the Congo,SSA,WCA,Low income (L),1%,0%,3%,0%,3%,Multiple Indicator Cluster Survey,2017-18
DJI,Djibouti,SSA,ESA,Lower middle income (LM),9%,2%,16%,2%,40%,Enquête Djiboutienne Auprès des Ménages pour les Indicateurs Sociaux 2012 - Données pour utilisation publique,2012
DOM,Dominican Republic,LAC,LAC,Upper middle income (UM),27%,11%,32%,0%,80%,Multiple Indicator Cluster Survey,2014
GMB,Gambia,SSA,WCA,Low income (L),72%,51%,80%,29%,94%,Multiple Indicator Cluster Survey,2018
GEO,Georgia,ECA,EECA,Upper middle income (UM),88%,75%,96%,55%,100%,Multiple Indicator Cluster Survey,2018
GHA,Ghana,SSA,WCA,Lower middle income (LM),20%,13%,28%,3%,52%,Multiple Indicator Cluster Survey,2017-18
GTM,Guatemala,LAC,LAC,Upper middle income (UM),12%,4%,24%,0%,52%,Demographic and Health Survey,2014-15
GNB,Guinea-Bissau,SSA,WCA,Low income (L),3%,2%,4%,0%,4%,Multiple Indicator Cluster Survey,2018-19
HTI,Haiti,LAC,LAC,Low income (L),26%,15%,41%,0%,64%,Demographic and Health Survey,2016-17
IND,India,SA,SA,Lower middle income (LM),12%,7%,21%,1%,42%,Demographic and Health Survey,2015-16
IDN,Indonesia,EAP,EAP,Lower middle income (LM),23%,13%,30%,8%,48%,SUSENAS,2019
IRQ,Iraq,MENA,MENA,Upper middle income (UM),56%,43%,62%,15%,86%,Multiple Indicator Cluster Survey,2018
ITA,Italy,ECA,WE,High income (H),75%,,,,,Multiscopo sulle famiglie: aspetti della vita quotidiana,2018
JPN,Japan,EAP,EAP,High income (H),88%,88%,87%,55%,94%,The Japan Household Panel Survey,2018
JOR,Jordan,MENA,MENA,Upper middle income (UM),42%,41%,42%,25%,73%,Demographic and Health Survey,2017-18
KEN,Kenya,SSA,ESA,Lower middle income (LM),39%,,29%,,,STEP Skills Measurement Household Survey 2013 (Wave 2),2013
KIR,Kiribati,EAP,EAP,Lower middle income (LM),59%,36%,77%,17%,90%,Multiple Indicator Cluster Survey,2018-19
KGZ,Kyrgyzstan,ECA,EECA,Lower middle income (LM),77%,72%,86%,60%,93%,Multiple Indicator Cluster Survey,2018
LAO,Lao People's Democratic Republic,EAP,EAP,Lower middle income (LM),2%,1%,4%,0%,5%,Multiple Indicator Cluster Survey,2017
LSO,Lesotho,SSA,ESA,Lower middle income (LM),38%,29%,56%,8%,74%,Multiple Indicator Cluster Survey,2018
MDG,Madagascar,SSA,ESA,Low income (L),16%,10%,35%,0%,54%,Multiple Indicator Cluster Survey,2018
MDV,Maldives,SA,SA,Upper middle income (UM),73%,70%,77%,56%,96%,Demographic and Health Survey,2016-17
MLI,Mali,SSA,WCA,Low income (L),8%,4%,17%,0%,27%,Multiple Indicator Cluster Survey,2015
MRT,Mauritania,SSA,WCA,Lower middle income (LM),4%,1%,7%,0%,13%,Multiple Indicator Cluster Survey,2015
MNG,Mongolia,EAP,EAP,Lower middle income (LM),38%,10%,51%,1%,95%,Multiple Indicator Cluster Survey,2018
MNE,Montenegro,ECA,EECA,Upper middle income (UM),82%,76%,85%,52%,100%,Multiple Indicator Cluster Survey,2018-19
MAR,Morocco,MENA,MENA,Lower middle income (LM),19%,12%,25%,,,Morocco Household and Youth Survey 2010,2010
NAM,Namibia,SSA,ESA,Upper middle income (UM),9%,1%,17%,0%,34%,Demographic and Health Survey,2013
NPL,Nepal,SA,SA,Low income (L),49%,34%,57%,18%,90%,Multiple Indicator Cluster Survey,2076
NIC,Nicaragua,LAC,LAC,Lower middle income (LM),4%,,,,,Nicaragua National Demographic and Health Survey 2011-2012,2011-12
NER,Niger,SSA,WCA,Low income (L),6%,,,,,"National Survey on Household Living Conditions and Agriculture 2014, Wave 2 Panel Data",2014-15
NGA,Nigeria,SSA,WCA,Lower middle income (LM),4%,,,,,"General Household Survey, Panel 2018-2019, Wave 4",2018-2019
PAK,Pakistan,SA,SA,Lower middle income (LM),10%,4%,22%,0%,49%,Demographic and Health Survey,2017
PAN,Panama,LAC,LAC,High income (H),38%,15%,51%,8%,97%,Multiple Indicator Cluster Survey,2013
RUS,Russian Federation,ECA,EECA,Upper middle income (UM),90%,77%,96%,90%,100%,"Russia Longitudinal Monitoring Survey, 2018",2018
LCA,Saint Lucia,LAC,LAC,Upper middle income (UM),51%,53%,43%,7%,,Multiple Indicator Cluster Survey,2012
STP,Sao Tome and Principe,SSA,WCA,Lower middle income (LM),46%,37%,51%,25%,70%,Multiple Indicator Cluster Survey,2019
SEN,Senegal,SSA,WCA,Lower middle income (LM),7%,3%,12%,1%,23%,Demographic and Health Survey,2017
SRB,Serbia,ECA,EECA,Upper middle income (UM),95%,91%,97%,74%,100%,Multiple Indicator Cluster Survey,2019
SLE,Sierra Leone,SSA,WCA,Low income (L),18%,5%,29%,0%,43%,Multiple Indicator Cluster Survey,2017
SOM,Somalia,SSA,ESA,Low income (L),14%,,,,,Somalia High Frequency Survey,2017-18
ZAF,South Africa,SSA,ESA,Upper middle income (UM),18%,,,,,South Africa Living Conditions Survey 2014-15,2014-15
SSD,South Sudan,SSA,ESA,Low income (L),1%,0%,1%,0%,2%,Multiple Indicator Cluster Survey,2010
LKA,Sri Lanka,SA,SA,Upper middle income (UM),73%,70%,89%,74%,99%,STEP Skills Measurement Household Survey 2012 (Wave 1),2012
SDN,Sudan,SSA,ESA,Lower middle income (LM),5%,2%,12%,0%,21%,Multiple Indicator Cluster Survey,2014
SUR,Suriname,LAC,LAC,Upper middle income (UM),55%,44%,59%,24%,94%,Multiple Indicator Cluster Survey,2018
TJK,Tajikistan,ECA,EECA,Low income (L),26%,21%,42%,8%,51%,Demographic and Health Survey,2017
THA,Thailand,EAP,EAP,Upper middle income (UM),77%,73%,83%,60%,97%,Multiple Indicator Cluster Survey,2562
MKD,North Macedonia,ECA,EECA,Upper middle income (UM),93%,92%,94%,75%,100%,Multiple Indicator Cluster Survey,2018-19
TGO,Togo,SSA,WCA,Low income (L),31%,11%,56%,0%,80%,Multiple Indicator Cluster Survey,2017
TON,Tonga,EAP,EAP,Upper middle income (UM),91%,89%,96%,85%,93%,Multiple Indicator Cluster Survey,2019
TTO,Trinidad and Tobago,LAC,LAC,High income (H),51%,41%,60%,7%,97%,Multiple Indicator Cluster Survey,2011
TUN,Tunisia,MENA,MENA,Lower middle income (LM),45%,26%,54%,19%,88%,Multiple Indicator Cluster Survey,2018
TUR,Turkey,ECA,EECA,Upper middle income (UM),40%,16%,47%,2%,92%,Demographic and Health Survey,2013
TKM,Turkmenistan,ECA,EECA,Upper middle income (UM),52%,43%,64%,39%,84%,Multiple Indicator Cluster Survey,2019
UGA,Uganda,SSA,ESA,Low income (L),1%,0%,4%,0%,3%,LSMS,2015
UKR,Ukraine,ECA,EECA,Lower middle income (LM),79%,,79%,,,STEP Skills Measurement Household Survey 2013 (Wave 1),2013
GBR,United Kingdom,ECA,WE,High income (H),99%,,,,,"UK Data Archive Information for the Study 8298. Statistical Bulletin: Internet Access – Households and Individuals, 2016.",2016
URY,Uruguay,LAC,LAC,High income (H),70%,48%,73%,53%,,Multiple Indicator Cluster Survey,2012-99
UZB,Uzbekistan,ECA,EECA,Lower middle income (LM),22%,17%,38%,0%,70%,UNICEF Nutrition Survey 2017,2017
VNM,Viet Nam,EAP,EAP,Lower middle income (LM),67%,,67%,,,STEP Skills Measurement Household Survey 2012 (Wave 1),2012
ZMB,Zambia,SSA,ESA,Lower middle income (LM),7%,3%,14%,0%,28%,Demographic and Health Survey,2018-19
ZWE,Zimbabwe,SSA,ESA,Lower middle income (LM),29%,20%,51%,5%,64%,Multiple Indicator Cluster Survey,2018-19